User_ID,Full Name,Date,Age,Gender,Height (cm),Weight (kg),Steps_Taken,Calories_Burned,Hours_Slept,Water_Intake (Liters),Active_Minutes,Heart_Rate (bpm),Workout_Type,Stress_Level (1-10),Mood
85,Laura Smith,30-09-2023 00:00,52,Female,171,104,19991,2463,8.759378169,1.557258645,93,84,Cardio,9,Stressed
85,Laura Smith,01-10-2023 00:00,52,Female,171,104,4234,3935,8.654437417,2.375317781,84,71,Yoga,1,Happy
85,Laura Smith,02-10-2023 00:00,52,Female,171,104,19018,1881,,1.789781381,107,98,Yoga,6,Sad
85,Laura Smith,03-10-2023 00:00,52,Female,171,104,17951,3691,8.768902326,,86,77,None,3,Neutral
85,Laura Smith,04-10-2023 00:00,52,Female,171,104,6607,3194,5.424494857,,81,72,Cardio,10,Neutral
85,Laura Smith,05-10-2023 00:00,52,Female,171,104,5879,3712,7.415714436,3.029004784,,81,None,3,Sad
85,Laura Smith,06-10-2023 00:00,52,Female,171,104,15820,3153,7.678747063,,92,94,Strength,5,Neutral
85,Laura Smith,07-10-2023 00:00,52,Female,171,104,3694,3932,7.356840689,3.503102235,114,86,Cardio,8,Stressed
85,Laura Smith,08-10-2023 00:00,52,Female,171,104,16214,2406,7.015436556,2.412286756,103,91,None,3,Neutral
85,Laura Smith,09-10-2023 00:00,52,Female,171,104,15225,2384,4.931326038,2.766704196,106,80,Strength,1,Neutral
85,Laura Smith,10-10-2023 00:00,52,Female,171,104,18852,2848,5.885485434,3.949393124,46,87,None,6,Neutral
85,Laura Smith,11-10-2023 00:00,52,Female,171,104,15811,3266,8.850978328,2.46220007,61,90,None,2,Stressed
85,Laura Smith,12-10-2023 00:00,52,Female,171,104,5862,3993,4.968201456,2.330761938,78,85,Cardio,10,Stressed
85,Laura Smith,13-10-2023 00:00,52,Female,171,104,2998,3560,8.399123365,1.797533576,,97,Strength,6,Sad
85,Laura Smith,14-10-2023 00:00,52,Female,171,104,11804,3528,4.970310087,,,81,Yoga,8,Sad
85,Laura Smith,15-10-2023 00:00,52,Female,171,104,3467,2893,7.95811474,3.818628567,107,96,Strength,9,Stressed
85,Laura Smith,16-10-2023 00:00,52,Female,171,104,2581,1604,8.374439333,1.870033168,106,82,Strength,7,Neutral
85,Laura Smith,17-10-2023 00:00,52,Female,171,104,17514,2735,4.382692422,3.124749093,93,79,Cardio,6,Stressed
85,Laura Smith,18-10-2023 00:00,52,Female,171,104,9665,3270,6.627307033,2.888766192,99,66,Yoga,4,Sad
85,Laura Smith,19-10-2023 00:00,52,Female,171,104,13213,2588,8.543728071,3.248519029,93,68,Yoga,2,Happy
85,Laura Smith,20-10-2023 00:00,52,Female,171,104,15447,2076,7.52302004,2.433961579,49,66,None,4,Neutral
85,Laura Smith,21-10-2023 00:00,52,Female,171,104,16530,3002,7.549345678,3.791418319,116,65,Yoga,8,Stressed
85,Laura Smith,22-10-2023 00:00,52,Female,171,104,16871,3818,5.364419214,2.972139653,88,93,Cardio,4,Neutral
85,Laura Smith,23-10-2023 00:00,52,Female,171,104,15862,2648,6.421690189,3.207686967,32,95,Cardio,2,Stressed
85,Laura Smith,24-10-2023 00:00,52,Female,171,104,7472,2911,5.519628994,1.849762672,72,,None,5,Stressed
85,Laura Smith,25-10-2023 00:00,52,Female,171,104,7330,3505,4.451600247,3.840587117,83,76,None,6,Neutral
85,Laura Smith,26-10-2023 00:00,52,Female,171,104,12931,2597,7.10703389,2.804045742,,92,None,9,Happy
85,Laura Smith,27-10-2023 00:00,52,Female,171,104,6240,1544,8.282328276,,53,78,Cardio,7,Stressed
85,Laura Smith,28-10-2023 00:00,52,Female,171,104,19316,3262,7.93291193,3.029467566,100,96,Cardio,7,Sad
85,Laura Smith,29-10-2023 00:00,52,Female,171,104,8015,2753,7.713938917,2.048099617,74,81,Cardio,10,Stressed
85,Laura Smith,30-10-2023 00:00,52,Female,171,104,19370,2303,,2.242461934,104,61,Cardio,5,Neutral
85,Laura Smith,31-10-2023 00:00,52,Female,171,104,13419,3838,7.474847531,2.545572264,101,79,Cardio,3,Sad
85,Laura Smith,01-11-2023 00:00,52,Female,171,104,14005,1899,4.30640943,1.776031169,59,75,Yoga,4,Happy
85,Laura Smith,02-11-2023 00:00,52,Female,171,104,19169,2440,5.809229458,2.230464098,93,97,Yoga,8,Sad
85,Laura Smith,03-11-2023 00:00,52,Female,171,104,3322,2968,7.846363142,2.961281426,104,75,Strength,1,Happy
85,Laura Smith,04-11-2023 00:00,52,Female,171,104,13245,2945,4.952102984,2.600857129,117,85,Strength,8,Happy
85,Laura Smith,05-11-2023 00:00,52,Female,171,104,10558,2514,4.010218121,3.652298075,97,93,Strength,7,Stressed
85,Laura Smith,06-11-2023 00:00,52,Female,171,104,18647,2221,6.135208416,1.797179096,59,67,Strength,4,Stressed
85,Laura Smith,07-11-2023 00:00,52,Female,171,104,11159,2548,6.431756919,1.772998125,75,67,Strength,3,Sad
85,Laura Smith,08-11-2023 00:00,52,Female,171,104,2720,2607,6.104014987,1.70391256,64,68,None,9,Sad
85,Laura Smith,09-11-2023 00:00,52,Female,171,104,16647,3665,7.459770054,2.477994934,58,89,None,7,Sad
85,Laura Smith,10-11-2023 00:00,52,Female,171,104,11422,2008,5.07153206,2.115061565,118,70,Strength,4,Sad
85,Laura Smith,11-11-2023 00:00,52,Female,171,104,11845,3688,5.292453527,1.542937955,106,85,Yoga,9,Stressed
85,Laura Smith,12-11-2023 00:00,52,Female,171,104,2508,2846,7.509723187,2.207905971,82,94,Yoga,4,Sad
85,Laura Smith,13-11-2023 00:00,52,Female,171,104,8625,3618,4.291140504,2.437950263,118,82,Cardio,1,Stressed
85,Laura Smith,14-11-2023 00:00,52,Female,171,104,4327,3839,7.041008609,3.512734108,87,97,Strength,9,Stressed
85,Laura Smith,15-11-2023 00:00,52,Female,171,104,15528,3658,7.667456501,3.523443221,106,68,Cardio,5,Happy
85,Laura Smith,16-11-2023 00:00,52,Female,171,104,10641,3287,7.436555832,1.569858642,42,70,Yoga,2,Happy
85,Laura Smith,17-11-2023 00:00,52,Female,171,104,7867,3317,7.383970175,3.155512363,79,74,Yoga,3,Stressed
85,Laura Smith,18-11-2023 00:00,52,Female,171,104,13817,3035,4.135068614,3.031541437,86,60,Strength,8,Sad
85,Laura Smith,19-11-2023 00:00,52,Female,171,104,6594,2264,,3.928405947,115,67,None,8,Stressed
85,Laura Smith,20-11-2023 00:00,52,Female,171,104,7825,2948,6.317884574,2.29238207,63,94,Strength,4,Stressed
85,Laura Smith,21-11-2023 00:00,52,Female,171,104,5045,2394,4.426372816,2.222413712,104,84,Cardio,3,Sad
85,Laura Smith,22-11-2023 00:00,52,Female,171,104,8952,1959,6.010636223,2.90878963,91,62,None,2,Happy
85,Laura Smith,23-11-2023 00:00,52,Female,171,104,10513,3670,8.772092659,3.006407905,61,86,None,4,Neutral
85,Laura Smith,24-11-2023 00:00,52,Female,171,104,9706,2075,6.858819388,3.795736931,108,84,Strength,1,Sad
85,Laura Smith,25-11-2023 00:00,52,Female,171,104,17937,3718,7.551181802,3.560040534,69,92,None,6,Sad
85,Laura Smith,26-11-2023 00:00,52,Female,171,104,11010,2870,5.864600099,2.669446819,56,99,Cardio,7,Sad
85,Laura Smith,27-11-2023 00:00,52,Female,171,104,11725,3016,6.591180406,,94,90,Cardio,5,Neutral
85,Laura Smith,28-11-2023 00:00,52,Female,171,104,16894,2606,6.834959736,1.92077476,83,96,None,4,Neutral
85,Laura Smith,29-11-2023 00:00,52,Female,171,104,14964,2822,5.778042076,2.479660432,91,97,Yoga,5,Stressed
85,Laura Smith,30-11-2023 00:00,52,Female,171,104,14697,3328,4.252215639,3.439449672,70,,Strength,5,Sad
85,Laura Smith,01-12-2023 00:00,52,Female,171,104,9105,2604,4.097124827,,40,80,Cardio,1,Stressed
85,Laura Smith,02-12-2023 00:00,52,Female,171,104,9718,3646,5.356863636,,71,63,Cardio,8,Stressed
85,Laura Smith,03-12-2023 00:00,52,Female,171,104,12857,2237,5.594850263,2.78581589,73,92,Cardio,9,Happy
85,Laura Smith,04-12-2023 00:00,52,Female,171,104,6744,3922,6.605144579,1.520972118,92,98,Yoga,10,Stressed
85,Laura Smith,05-12-2023 00:00,52,Female,171,104,9913,3944,7.579987789,3.072172036,47,95,Strength,2,Happy
85,Laura Smith,06-12-2023 00:00,52,Female,171,104,2531,2099,4.768822589,3.481184563,57,83,Cardio,5,Sad
85,Laura Smith,07-12-2023 00:00,52,Female,171,104,15680,3399,6.280539797,3.808143463,90,63,Yoga,6,Sad
85,Laura Smith,08-12-2023 00:00,52,Female,171,104,7849,3220,5.197909454,2.01096217,98,71,Strength,9,Happy
85,Laura Smith,09-12-2023 00:00,52,Female,171,104,12219,2277,5.343028529,3.472691206,47,67,Strength,1,Neutral
85,Laura Smith,10-12-2023 00:00,52,Female,171,104,19429,1547,6.304803442,,74,67,Cardio,9,Sad
85,Laura Smith,11-12-2023 00:00,52,Female,171,104,12398,1988,7.037787528,3.004803128,109,80,None,5,Happy
85,Laura Smith,12-12-2023 00:00,52,Female,171,104,16746,1834,6.482582301,3.181056354,100,79,Yoga,2,Sad
85,Laura Smith,13-12-2023 00:00,52,Female,171,104,6520,1777,4.775854542,,114,85,Cardio,2,Sad
85,Laura Smith,14-12-2023 00:00,52,Female,171,104,13844,3086,8.756830237,2.654218798,71,64,Strength,6,Neutral
85,Laura Smith,15-12-2023 00:00,52,Female,171,104,12909,2187,5.816893862,1.971857554,102,62,None,10,Neutral
85,Laura Smith,16-12-2023 00:00,52,Female,171,104,3134,3302,8.589774886,3.252535472,57,92,Cardio,7,Neutral
85,Laura Smith,17-12-2023 00:00,52,Female,171,104,3772,3423,,3.993182288,62,80,Strength,5,Sad
85,Laura Smith,18-12-2023 00:00,52,Female,171,104,16254,2038,7.256180154,3.369847016,83,68,None,6,Happy
85,Laura Smith,19-12-2023 00:00,52,Female,171,104,10301,2268,,3.52182992,84,64,None,7,Neutral
85,Laura Smith,20-12-2023 00:00,52,Female,171,104,18477,1559,7.578800017,3.68557724,71,76,Yoga,1,Stressed
85,Laura Smith,21-12-2023 00:00,52,Female,171,104,11672,3131,,2.919747239,40,75,Yoga,3,Neutral
85,Laura Smith,22-12-2023 00:00,52,Female,171,104,14455,2677,8.091093191,3.019031623,81,81,Cardio,4,Sad
85,Laura Smith,23-12-2023 00:00,52,Female,171,104,2509,1971,6.227914491,1.954055298,44,87,Strength,1,Stressed
85,Laura Smith,24-12-2023 00:00,52,Female,171,104,3422,2436,7.338598706,,32,65,Yoga,6,Sad
85,Laura Smith,25-12-2023 00:00,52,Female,171,104,17624,2052,7.786234156,2.399289545,103,98,Cardio,1,Happy
85,Laura Smith,26-12-2023 00:00,52,Female,171,104,18041,3231,5.424632119,2.474617094,90,65,Cardio,10,Neutral
85,Laura Smith,27-12-2023 00:00,52,Female,171,104,12093,1531,8.578889028,2.133587692,86,87,Yoga,10,Happy
85,Laura Smith,28-12-2023 00:00,52,Female,171,104,14951,3508,8.810237218,3.383726412,36,68,Strength,3,Neutral
85,Laura Smith,29-12-2023 00:00,52,Female,171,104,19249,2442,8.165020548,2.874675984,69,80,Strength,7,Sad
85,Laura Smith,30-12-2023 00:00,52,Female,171,104,2249,2185,5.236470756,3.273466071,33,60,Strength,10,Happy
85,Laura Smith,31-12-2023 00:00,52,Female,171,104,6167,2006,4.142086808,3.151304086,33,72,Strength,10,Sad
86,Michael Garcia,01-01-2023 00:00,21,Other,176,51,16810,3636,4.149455291,1.548153059,93,77,Strength,1,Happy
86,Michael Garcia,02-01-2023 00:00,21,Other,176,51,16166,1938,8.804302952,,86,78,Yoga,8,Sad
86,Michael Garcia,03-01-2023 00:00,21,Other,176,51,13368,3802,6.716120862,3.545806303,110,61,None,3,Neutral
86,Michael Garcia,04-01-2023 00:00,21,Other,176,51,16907,3548,4.092255948,3.301935963,51,76,None,4,Stressed
86,Michael Garcia,05-01-2023 00:00,21,Other,176,51,4005,2206,8.016298307,1.637616799,44,90,Yoga,10,Happy
86,Michael Garcia,06-01-2023 00:00,21,Other,176,51,19389,2805,7.674715564,2.799943476,49,79,None,4,Stressed
86,Michael Garcia,07-01-2023 00:00,21,Other,176,51,4905,1953,4.226475119,3.267734661,56,75,Strength,5,Neutral
86,Michael Garcia,08-01-2023 00:00,21,Other,176,51,13511,2059,7.140931383,3.215462219,87,98,None,8,Happy
86,Michael Garcia,09-01-2023 00:00,21,Other,176,51,17832,3338,7.498850318,1.909290413,32,93,Strength,4,Sad
86,Michael Garcia,10-01-2023 00:00,21,Other,176,51,15458,1774,5.725312886,3.008707894,100,72,Yoga,9,Happy
86,Michael Garcia,11-01-2023 00:00,21,Other,176,51,12453,3057,,,41,82,Strength,6,Neutral
86,Michael Garcia,12-01-2023 00:00,21,Other,176,51,15373,3897,7.573000599,,78,96,Yoga,8,Neutral
86,Michael Garcia,13-01-2023 00:00,21,Other,176,51,3080,1868,5.589829536,3.845225261,33,77,Cardio,9,Stressed
86,Michael Garcia,14-01-2023 00:00,21,Other,176,51,3618,1738,7.524930571,2.770693401,47,74,Strength,4,Stressed
86,Michael Garcia,15-01-2023 00:00,21,Other,176,51,18846,3309,8.282111637,1.977671539,96,80,Strength,8,Neutral
86,Michael Garcia,16-01-2023 00:00,21,Other,176,51,6444,2034,7.191098638,1.765460902,106,72,Cardio,10,Sad
86,Michael Garcia,17-01-2023 00:00,21,Other,176,51,6813,3411,4.652508169,1.808363879,65,86,Yoga,6,Happy
86,Michael Garcia,18-01-2023 00:00,21,Other,176,51,3322,3693,4.686836297,3.096605054,101,86,Cardio,2,Sad
86,Michael Garcia,19-01-2023 00:00,21,Other,176,51,2832,2438,,2.187862664,38,64,Strength,3,Sad
86,Michael Garcia,20-01-2023 00:00,21,Other,176,51,5217,3937,,,85,90,Yoga,3,Happy
86,Michael Garcia,21-01-2023 00:00,21,Other,176,51,11754,1640,8.110077372,,48,89,Yoga,1,Sad
86,Michael Garcia,22-01-2023 00:00,21,Other,176,51,14084,1590,6.399640448,3.782588866,43,66,Strength,2,Happy
86,Michael Garcia,23-01-2023 00:00,21,Other,176,51,3061,3286,4.297484447,2.690722455,78,92,None,2,Sad
86,Michael Garcia,24-01-2023 00:00,21,Other,176,51,8146,3493,7.0634684,1.546043823,81,99,None,2,Happy
86,Michael Garcia,25-01-2023 00:00,21,Other,176,51,11681,1974,7.127217612,2.413979346,86,66,Strength,9,Neutral
86,Michael Garcia,26-01-2023 00:00,21,Other,176,51,4847,2592,7.361267321,3.118388773,89,69,Cardio,3,Stressed
86,Michael Garcia,27-01-2023 00:00,21,Other,176,51,16177,2830,5.503471863,,43,72,None,10,Stressed
86,Michael Garcia,28-01-2023 00:00,21,Other,176,51,3225,3376,6.892767975,2.722002264,75,89,Yoga,6,Stressed
86,Michael Garcia,29-01-2023 00:00,21,Other,176,51,14901,3068,5.134647496,3.346971535,79,67,Yoga,2,Neutral
86,Michael Garcia,30-01-2023 00:00,21,Other,176,51,11410,3867,7.913255654,3.132791144,58,,Cardio,1,Stressed
86,Michael Garcia,31-01-2023 00:00,21,Other,176,51,15201,1827,7.823859155,1.675547736,40,69,None,4,Sad
86,Michael Garcia,01-02-2023 00:00,21,Other,176,51,6807,3353,7.730853221,2.218883497,33,87,Yoga,9,Sad
86,Michael Garcia,02-02-2023 00:00,21,Other,176,51,16109,3921,5.239085135,2.432268028,74,,Yoga,9,Sad
86,Michael Garcia,03-02-2023 00:00,21,Other,176,51,8310,3521,7.258997566,3.840061708,89,92,Yoga,5,Neutral
86,Michael Garcia,04-02-2023 00:00,21,Other,176,51,7793,1942,4.78873965,3.109491188,114,90,Yoga,8,Sad
86,Michael Garcia,05-02-2023 00:00,21,Other,176,51,19534,2406,,,33,63,None,3,Happy
86,Michael Garcia,06-02-2023 00:00,21,Other,176,51,19435,1805,7.988262789,,36,85,Cardio,6,Stressed
86,Michael Garcia,07-02-2023 00:00,21,Other,176,51,17796,2777,,3.07645034,89,79,None,6,Neutral
86,Michael Garcia,08-02-2023 00:00,21,Other,176,51,15826,1605,5.037183775,3.35162911,,88,Yoga,8,Sad
86,Michael Garcia,09-02-2023 00:00,21,Other,176,51,15916,2517,4.18789812,1.660461446,52,84,Yoga,10,Sad
86,Michael Garcia,10-02-2023 00:00,21,Other,176,51,16303,3902,,3.034701538,98,92,Strength,6,Happy
86,Michael Garcia,11-02-2023 00:00,21,Other,176,51,19447,3871,7.705281434,1.914650467,96,79,None,8,Sad
86,Michael Garcia,12-02-2023 00:00,21,Other,176,51,8011,2156,6.683253381,2.857391115,,91,Strength,4,Stressed
86,Michael Garcia,13-02-2023 00:00,21,Other,176,51,15842,3050,7.03000656,2.661681632,87,85,Yoga,7,Happy
86,Michael Garcia,14-02-2023 00:00,21,Other,176,51,4250,3519,8.378602125,1.950820405,83,81,None,2,Stressed
86,Michael Garcia,15-02-2023 00:00,21,Other,176,51,13970,2426,5.891020733,3.870123177,69,93,None,6,Happy
86,Michael Garcia,16-02-2023 00:00,21,Other,176,51,6169,2515,4.148479544,2.282804205,56,99,Cardio,6,Sad
86,Michael Garcia,17-02-2023 00:00,21,Other,176,51,9194,2444,6.604294206,3.416107096,106,86,None,5,Stressed
86,Michael Garcia,18-02-2023 00:00,21,Other,176,51,2326,2048,7.211146263,,54,85,Strength,8,Neutral
86,Michael Garcia,19-02-2023 00:00,21,Other,176,51,2165,1649,8.671860194,2.585270808,39,75,Strength,7,Neutral
86,Michael Garcia,20-02-2023 00:00,21,Other,176,51,14430,3064,7.055654758,,114,66,Strength,1,Sad
86,Michael Garcia,21-02-2023 00:00,21,Other,176,51,19923,3604,6.315583567,3.001525069,83,80,None,5,Neutral
86,Michael Garcia,22-02-2023 00:00,21,Other,176,51,14455,2496,5.737229573,2.250228435,43,76,None,8,Sad
86,Michael Garcia,23-02-2023 00:00,21,Other,176,51,3294,2058,6.536730312,,59,96,Strength,9,Happy
86,Michael Garcia,24-02-2023 00:00,21,Other,176,51,10213,3295,4.464028242,,59,66,Yoga,1,Sad
86,Michael Garcia,25-02-2023 00:00,21,Other,176,51,15467,2001,4.53475244,,94,83,Strength,9,Sad
86,Michael Garcia,26-02-2023 00:00,21,Other,176,51,14942,3835,4.277828516,2.20823811,117,89,Yoga,4,Sad
86,Michael Garcia,27-02-2023 00:00,21,Other,176,51,14464,3565,7.487586812,3.045500514,109,64,Cardio,9,Sad
86,Michael Garcia,28-02-2023 00:00,21,Other,176,51,15951,2907,4.919415473,2.426035575,70,69,None,3,Neutral
86,Michael Garcia,01-03-2023 00:00,21,Other,176,51,12886,2550,6.594389689,2.335743759,57,92,Strength,9,Sad
86,Michael Garcia,02-03-2023 00:00,21,Other,176,51,15965,3632,4.868637032,3.076064364,114,72,Cardio,7,Neutral
86,Michael Garcia,03-03-2023 00:00,21,Other,176,51,5371,1827,4.551927853,1.916292861,67,72,Strength,7,Sad
86,Michael Garcia,04-03-2023 00:00,21,Other,176,51,11214,2968,,3.508658361,37,79,Cardio,9,Stressed
86,Michael Garcia,05-03-2023 00:00,21,Other,176,51,17053,2957,,2.958330987,31,72,Cardio,1,Sad
86,Michael Garcia,06-03-2023 00:00,21,Other,176,51,17222,3737,6.903510455,3.694520185,77,81,None,1,Neutral
86,Michael Garcia,07-03-2023 00:00,21,Other,176,51,4654,1878,6.301169711,2.544147882,89,82,Strength,9,Sad
86,Michael Garcia,08-03-2023 00:00,21,Other,176,51,2952,3396,6.657624781,2.289099327,59,90,Cardio,3,Sad
86,Michael Garcia,09-03-2023 00:00,21,Other,176,51,5919,3794,5.574526892,,89,86,None,1,Neutral
86,Michael Garcia,10-03-2023 00:00,21,Other,176,51,6920,1741,4.469021388,1.556649113,55,97,Yoga,7,Neutral
86,Michael Garcia,11-03-2023 00:00,21,Other,176,51,16450,2283,5.108697514,3.071259803,58,62,Yoga,5,Stressed
86,Michael Garcia,12-03-2023 00:00,21,Other,176,51,2914,3919,7.064088354,3.545888942,41,84,Strength,6,Stressed
86,Michael Garcia,13-03-2023 00:00,21,Other,176,51,6904,2163,4.838282551,2.901697607,111,89,None,10,Happy
86,Michael Garcia,14-03-2023 00:00,21,Other,176,51,17252,3005,7.257166298,2.179531921,98,85,Yoga,10,Happy
86,Michael Garcia,15-03-2023 00:00,21,Other,176,51,16919,1828,6.887530341,2.180119244,108,85,None,5,Happy
86,Michael Garcia,16-03-2023 00:00,21,Other,176,51,12958,1744,7.770740577,2.453050765,77,75,Cardio,2,Stressed
86,Michael Garcia,17-03-2023 00:00,21,Other,176,51,10890,2986,5.192780014,1.508083592,105,86,Yoga,2,Happy
86,Michael Garcia,18-03-2023 00:00,21,Other,176,51,11493,3422,5.304668764,3.783351155,79,62,Yoga,1,Neutral
86,Michael Garcia,19-03-2023 00:00,21,Other,176,51,10955,3345,7.856426262,2.651337125,48,60,Strength,8,Sad
86,Michael Garcia,20-03-2023 00:00,21,Other,176,51,10533,3431,7.149019499,3.998672824,117,88,Yoga,2,Neutral
86,Michael Garcia,21-03-2023 00:00,21,Other,176,51,5996,2041,,2.736969263,,63,Yoga,9,Sad
86,Michael Garcia,22-03-2023 00:00,21,Other,176,51,6463,1646,6.363192955,2.709591079,110,77,None,8,Neutral
86,Michael Garcia,23-03-2023 00:00,21,Other,176,51,13267,3645,4.892890469,2.145620376,51,69,Cardio,6,Sad
86,Michael Garcia,24-03-2023 00:00,21,Other,176,51,18966,2121,7.504064051,2.320746584,106,78,None,6,Sad
86,Michael Garcia,25-03-2023 00:00,21,Other,176,51,10814,1927,6.812810266,2.338284385,111,84,Strength,5,Neutral
86,Michael Garcia,26-03-2023 00:00,21,Other,176,51,14571,1817,6.810196768,2.56562733,81,62,Strength,4,Happy
86,Michael Garcia,27-03-2023 00:00,21,Other,176,51,12295,2242,6.112587675,2.220825968,43,99,Cardio,7,Happy
86,Michael Garcia,28-03-2023 00:00,21,Other,176,51,16118,3518,8.672036023,2.865651153,96,99,Strength,1,Neutral
86,Michael Garcia,29-03-2023 00:00,21,Other,176,51,15850,2663,4.17186278,3.809729082,84,71,Yoga,7,Happy
86,Michael Garcia,30-03-2023 00:00,21,Other,176,51,7877,3844,7.261487506,2.782385944,62,84,Yoga,3,Neutral
86,Michael Garcia,31-03-2023 00:00,21,Other,176,51,10266,3759,6.281551635,3.373976154,88,77,Cardio,8,Sad
86,Michael Garcia,01-04-2023 00:00,21,Other,176,51,3866,2118,5.733370112,2.267306225,119,72,None,2,Stressed
86,Michael Garcia,02-04-2023 00:00,21,Other,176,51,2646,3519,,3.287798316,99,78,Strength,9,Happy
86,Michael Garcia,03-04-2023 00:00,21,Other,176,51,8065,3839,4.506169417,3.893818819,82,92,Strength,10,Stressed
86,Michael Garcia,04-04-2023 00:00,21,Other,176,51,3522,1587,5.19839722,3.067219143,70,80,None,1,Stressed
86,Michael Garcia,05-04-2023 00:00,21,Other,176,51,3355,3388,7.051030172,,77,90,Yoga,2,Neutral
86,Michael Garcia,06-04-2023 00:00,21,Other,176,51,2258,3383,7.187196664,,59,61,None,10,Neutral
86,Michael Garcia,07-04-2023 00:00,21,Other,176,51,14834,2984,7.42914907,2.271534839,95,96,Cardio,9,Sad
86,Michael Garcia,08-04-2023 00:00,21,Other,176,51,2331,3957,8.522145316,2.562230674,106,74,Strength,9,Sad
86,Michael Garcia,09-04-2023 00:00,21,Other,176,51,4716,3719,5.824044809,2.586835875,85,92,None,5,Stressed
86,Michael Garcia,10-04-2023 00:00,21,Other,176,51,5711,1762,4.827370101,2.010417067,38,98,Strength,7,Neutral
86,Michael Garcia,11-04-2023 00:00,21,Other,176,51,17860,3412,7.334046684,3.215395378,38,64,Yoga,5,Stressed
86,Michael Garcia,12-04-2023 00:00,21,Other,176,51,4029,2083,6.58752345,2.525568258,65,63,Cardio,10,Stressed
86,Michael Garcia,13-04-2023 00:00,21,Other,176,51,7444,2703,7.401412412,3.278502688,59,84,Yoga,4,Stressed
86,Michael Garcia,14-04-2023 00:00,21,Other,176,51,12409,2289,6.606289208,3.322701317,67,87,Cardio,6,Happy
86,Michael Garcia,15-04-2023 00:00,21,Other,176,51,15311,3380,5.124844191,2.19352429,77,64,Strength,9,Stressed
86,Michael Garcia,16-04-2023 00:00,21,Other,176,51,17029,1956,7.080542965,2.964749514,55,83,Strength,9,Neutral
86,Michael Garcia,17-04-2023 00:00,21,Other,176,51,8704,3699,4.046172354,3.084666487,38,,Yoga,3,Happy
86,Michael Garcia,18-04-2023 00:00,21,Other,176,51,12695,1940,7.056540405,1.636467224,83,74,Cardio,10,Stressed
86,Michael Garcia,19-04-2023 00:00,21,Other,176,51,13426,3021,8.224594504,3.813282568,106,94,Strength,6,Sad
86,Michael Garcia,20-04-2023 00:00,21,Other,176,51,11116,3254,8.46578563,3.606566335,72,73,Cardio,6,Stressed
86,Michael Garcia,21-04-2023 00:00,21,Other,176,51,7274,3440,8.126814645,3.189445518,89,70,None,2,Happy
86,Michael Garcia,22-04-2023 00:00,21,Other,176,51,5166,2845,5.211539234,1.917931792,85,85,None,8,Stressed
